Team ID,Team,Opp ID,Opp,Date,Location
630,San Jose St.,732,Utah,9/16/2017,A
630,San Jose St.,731,Utah St.,9/23/2017,H
630,San Jose St.,465,UNLV,9/30/2017,A
630,San Jose St.,96,Fresno St.,10/7/2017,H
630,San Jose St.,277,Hawaii,10/14/2017,A
630,San Jose St.,77,BYU,10/28/2017,A
630,San Jose St.,626,San Diego St.,11/4/2017,H
630,San Jose St.,466,Nevada,11/11/2017,A
630,San Jose St.,156,Colorado St.,11/18/2017,A
630,San Jose St.,811,Wyoming,11/25/2017,H
646,South Ala.,433,Ole Miss,9/2/2017,A
646,South Ala.,521,Oklahoma St.,9/8/2017,H
646,South Ala.,6,Alabama A&M,9/16/2017,H
646,South Ala.,295,Idaho,9/23/2017,H
646,South Ala.,366,Lousiana Tech,9/30/2017,A
646,South Ala.,716,Troy,10/11/2017,A
646,South Ala.,498,La.-Monroe,10/21/2017,H
646,South Ala.,254,Georgia St.,10/26/2017,A
646,South Ala.,671,UL Lafayette,11/4/2017,H
646,South Ala.,30,Arkansas St.,11/11/2017,H
646,South Ala.,253,Ga. Southern,11/18/2017,A
646,South Ala.,472,New Mexico St.,12/2/2017,A
648,South Carolina,490,North Carolina St.,9/2/2017,N
648,South Carolina,434,Missouri,9/9/2017,A
648,South Carolina,334,Kentucky,9/16/2017,H
648,South Carolina,366,Lousiana Tech,9/23/2017,H
648,South Carolina,697,Texas A&M,9/30/2017,A
648,South Carolina,31,Arkansas,10/7/2017,H
648,South Carolina,694,Tennessee,10/14/2017,A
648,South Carolina,736,Vanderbilt,10/28/2017,H
648,South Carolina,257,Georgia,11/4/2017,A
648,South Carolina,235,Florida,11/11/2017,H
648,South Carolina,2915,Wofford,11/18/2017,H
648,South Carolina,147,Clemson,11/25/2017,H
651,South Fla.,630,San Jose St.,8/26/2017,A
651,South Fla.,683,Stony Brook,9/2/2017,H
651,South Fla.,164,UConn,9/9/2017,A
651,South Fla.,301,Illinois,9/15/2017,H
651,South Fla.,690,Temple,9/21/2017,H
651,South Fla.,196,East Carolina,9/30/2017,A
651,South Fla.,400,Massachusetts,10/14/2017,H
651,South Fla.,718,Tulane,10/21/2017,A
651,South Fla.,140,Cincinnati,10/28/2017,H
651,South Fla.,288,Houston,11/4/2017,H
651,South Fla.,719,Tulsa,11/16/2017,H
651,South Fla.,128,UCF,11/24/2017,A
657,Southern California,774,Western Mich.,9/2/2017,H
657,Southern California,674,Stanford,9/9/2017,H
657,Southern California,703,Texas,9/16/2017,H
657,Southern California,107,California,9/23/2017,A
657,Southern California,754,Washington St.,9/29/2017,A
657,Southern California,528,Oregon St.,10/7/2017,H
657,Southern California,732,Utah,10/14/2017,H
657,Southern California,513,Notre Dame,10/21/2017,A
657,Southern California,28,Arizona St.,10/28/2017,A
657,Southern California,29,Arizona,11/4/2017,H
657,Southern California,157,Colorado,11/11/2017,A
657,Southern California,110,UCLA,11/18/2017,H
664,Southern Miss.,334,Kentucky,9/2/2017,H
664,Southern Miss.,665,Southern U.,9/9/2017,H
664,Southern Miss.,498,La.-Monroe,9/16/2017,A
664,Southern Miss.,497,North Texas,9/30/2017,H
664,Southern Miss.,706,UTSA,10/7/2017,A
664,Southern Miss.,704,UTEP,10/14/2017,H
664,Southern Miss.,366,Lousiana Tech,10/21/2017,A
664,Southern Miss.,9,UAB,10/28/2017,H
664,Southern Miss.,694,Tennessee,11/4/2017,A
664,Southern Miss.,574,Rice,11/11/2017,A
664,Southern Miss.,458,Charlotte,11/18/2017,H
664,Southern Miss.,388,Marshall,11/25/2017,A
674,Stanford,574,Rice,8/26/2017,N
674,Stanford,657,Southern California,9/9/2017,A
674,Stanford,626,San Diego St.,9/16/2017,A
674,Stanford,110,UCLA,9/23/2017,H
674,Stanford,28,Arizona St.,9/30/2017,H
674,Stanford,732,Utah,10/7/2017,A
674,Stanford,529,Oregon,10/14/2017,H
674,Stanford,528,Oregon St.,10/26/2017,A
674,Stanford,754,Washington St.,11/4/2017,A
674,Stanford,756,Washington,11/10/2017,H
674,Stanford,107,California,11/18/2017,H
674,Stanford,513,Notre Dame,11/25/2017,H
688,Syracuse,127,Central Conn. St.,9/1/2017,H
688,Syracuse,419,Middle Tenn.,9/9/2017,H
688,Syracuse,129,Central Mich.,9/16/2017,H
688,Syracuse,365,LSU,9/23/2017,A
688,Syracuse,490,North Carolina St.,9/30/2017,A
688,Syracuse,545,Pittsburgh,10/7/2017,H
688,Syracuse,147,Clemson,10/13/2017,H
688,Syracuse,415,Miami (FL),10/21/2017,A
688,Syracuse,234,Florida St.,11/4/2017,A
688,Syracuse,749,Wake Forest,11/11/2017,H
688,Syracuse,367,Louisville,11/18/2017,A
688,Syracuse,67,Boston College,11/25/2017,H
698,TCU,314,Jackson St.,9/2/2017,H
698,TCU,31,Arkansas,9/9/2017,A
698,TCU,663,SMU,9/16/2017,H
698,TCU,521,Oklahoma St.,9/23/2017,A
698,TCU,768,West Virginia,10/7/2017,H
698,TCU,327,Kansas St.,10/14/2017,A
698,TCU,328,Kansas,10/21/2017,H
698,TCU,311,Iowa St.,10/28/2017,A
698,TCU,703,Texas,11/4/2017,H
698,TCU,522,Oklahoma,11/11/2017,A
698,TCU,700,Texas Tech,11/18/2017,A
698,TCU,51,Baylor,11/24/2017,H
690,Temple,513,Notre Dame,9/2/2017,A
690,Temple,739,Villanova,9/9/2017,H
690,Temple,400,Massachusetts,9/15/2017,H
690,Temple,651,South Fla.,9/21/2017,A
690,Temple,288,Houston,9/30/2017,H
690,Temple,196,East Carolina,10/7/2017,A
690,Temple,164,UConn,10/14/2017,H
690,Temple,725,Army West Point,10/21/2017,A
690,Temple,726,Navy,11/2/2017,H
690,Temple,140,Cincinnati,11/10/2017,A
690,Temple,128,UCF,11/18/2017,H
690,Temple,719,Tulsa,11/25/2017,A
694,Tennessee,255,Georgia Tech,9/4/2017,N
694,Tennessee,305,Indiana St.,9/9/2017,H
694,Tennessee,235,Florida,9/16/2017,A
694,Tennessee,400,Massachusetts,9/23/2017,H
694,Tennessee,257,Georgia,9/30/2017,H
694,Tennessee,648,South Carolina,10/14/2017,H
694,Tennessee,8,Alabama,10/21/2017,A
694,Tennessee,334,Kentucky,10/28/2017,A
694,Tennessee,664,Southern Miss.,11/4/2017,H
694,Tennessee,434,Missouri,11/11/2017,A
694,Tennessee,365,LSU,11/18/2017,H
694,Tennessee,736,Vanderbilt,11/25/2017,H
703,Texas,392,Maryland,9/2/2017,H
703,Texas,630,San Jose St.,9/9/2017,H
703,Texas,657,Southern California,9/16/2017,A
703,Texas,311,Iowa St.,9/28/2017,A
703,Texas,327,Kansas St.,10/7/2017,H
703,Texas,522,Oklahoma,10/14/2017,N
703,Texas,521,Oklahoma St.,10/21/2017,H
703,Texas,51,Baylor,10/28/2017,A
703,Texas,698,TCU,11/4/2017,A
703,Texas,328,Kansas,11/11/2017,H
703,Texas,768,West Virginia,11/18/2017,A
703,Texas,700,Texas Tech,11/24/2017,H
697,Texas A&M,110,UCLA,9/3/2017,A
697,Texas A&M,483,Nicholls St.,9/9/2017,H
697,Texas A&M,671,UL Lafayette,9/16/2017,H
697,Texas A&M,31,Arkansas,9/23/2017,N
697,Texas A&M,648,South Carolina,9/30/2017,H
697,Texas A&M,8,Alabama,10/7/2017,H
697,Texas A&M,235,Florida,10/14/2017,A
697,Texas A&M,430,Mississippi St.,10/28/2017,H
697,Texas A&M,37,Auburn,11/4/2017,H
697,Texas A&M,473,New Mexico,11/11/2017,H
697,Texas A&M,433,Ole Miss,11/18/2017,A
697,Texas A&M,365,LSU,11/25/2017,A
670,Texas St.,287,Houston Baptist,9/2/2017,H
670,Texas St.,157,Colorado,9/9/2017,A
670,Texas St.,27,Appalachian St.,9/16/2017,H
670,Texas St.,706,UTSA,9/23/2017,H
670,Texas St.,811,Wyoming,9/30/2017,A
670,Texas St.,498,La.-Monroe,10/7/2017,H
670,Texas St.,671,UL Lafayette,10/12/2017,A
670,Texas St.,149,Coastal Caro.,10/28/2017,A
670,Texas St.,472,New Mexico St.,11/4/2017,H
670,Texas St.,254,Georgia St.,11/11/2017,H
670,Texas St.,30,Arkansas St.,11/18/2017,A
670,Texas St.,716,Troy,11/24/2017,A
700,Texas Tech,207,Eastern Wash.,9/2/2017,H
700,Texas Tech,28,Arizona St.,9/16/2017,H
700,Texas Tech,288,Houston,9/23/2017,A
700,Texas Tech,521,Oklahoma St.,9/30/2017,H
700,Texas Tech,328,Kansas,10/7/2017,A
700,Texas Tech,768,West Virginia,10/14/2017,A
700,Texas Tech,311,Iowa St.,10/21/2017,H
700,Texas Tech,522,Oklahoma,10/28/2017,A
700,Texas Tech,327,Kansas St.,11/4/2017,H
700,Texas Tech,51,Baylor,11/11/2017,N
700,Texas Tech,698,TCU,11/18/2017,H
700,Texas Tech,703,Texas,11/24/2017,A
709,Toledo,1068,Elon,8/31/2017,H
709,Toledo,466,Nevada,9/9/2017,A
709,Toledo,719,Tulsa,9/16/2017,H
709,Toledo,415,Miami (FL),9/23/2017,A
709,Toledo,204,Eastern Mich.,10/7/2017,H
709,Toledo,129,Central Mich.,10/14/2017,A
709,Toledo,5,Akron,10/21/2017,H
709,Toledo,47,Ball St.,10/26/2017,A
709,Toledo,503,Northern Ill.,11/2/2017,H
709,Toledo,519,Ohio,11/8/2017,A
709,Toledo,71,Bowling Green,11/15/2017,A
709,Toledo,774,Western Mich.,11/24/2017,H
716,Troy,66,Boise St.,9/2/2017,A
716,Troy,7,Alabama St.,9/9/2017,H
716,Troy,472,New Mexico St.,9/16/2017,A
716,Troy,5,Akron,9/23/2017,H
716,Troy,365,LSU,9/30/2017,A
716,Troy,646,South Ala.,10/11/2017,H
716,Troy,254,Georgia St.,10/21/2017,A
716,Troy,253,Ga. Southern,10/28/2017,H
716,Troy,295,Idaho,11/2/2017,H
716,Troy,149,Coastal Caro.,11/11/2017,A
716,Troy,670,Texas St.,11/24/2017,H
716,Troy,30,Arkansas St.,12/2/2017,A
718,Tulane,261,Grambling,9/2/2017,H
718,Tulane,726,Navy,9/9/2017,A
718,Tulane,522,Oklahoma,9/16/2017,A
718,Tulane,725,Army West Point,9/23/2017,H
718,Tulane,719,Tulsa,10/7/2017,H
718,Tulane,231,FIU,10/14/2017,A
718,Tulane,651,South Fla.,10/21/2017,H
718,Tulane,404,Memphis,10/27/2017,A
718,Tulane,140,Cincinnati,11/4/2017,H
718,Tulane,196,East Carolina,11/11/2017,A
718,Tulane,288,Houston,11/18/2017,H
718,Tulane,663,SMU,11/25/2017,A
719,Tulsa,521,Oklahoma St.,8/31/2017,A
719,Tulsa,671,UL Lafayette,9/9/2017,H
719,Tulsa,709,Toledo,9/16/2017,A
719,Tulsa,473,New Mexico,9/23/2017,H
719,Tulsa,726,Navy,9/30/2017,H
719,Tulsa,718,Tulane,10/7/2017,A
719,Tulsa,288,Houston,10/14/2017,H
719,Tulsa,164,UConn,10/21/2017,A
719,Tulsa,663,SMU,10/27/2017,A
719,Tulsa,404,Memphis,11/3/2017,H
719,Tulsa,651,South Fla.,11/16/2017,A
719,Tulsa,690,Temple,11/25/2017,H
9,UAB,6,Alabama A&M,9/2/2017,H
9,UAB,47,Ball St.,9/9/2017,A
9,UAB,149,Coastal Caro.,9/16/2017,H
9,UAB,497,North Texas,9/23/2017,A
9,UAB,366,Lousiana Tech,10/7/2017,H
9,UAB,419,Middle Tenn.,10/14/2017,H
9,UAB,458,Charlotte,10/21/2017,A
9,UAB,664,Southern Miss.,10/28/2017,A
9,UAB,574,Rice,11/4/2017,H
9,UAB,706,UTSA,11/11/2017,A
9,UAB,235,Florida,11/18/2017,A
9,UAB,704,UTEP,11/25/2017,H
128,UCF,231,FIU,8/31/2017,H
128,UCF,404,Memphis,9/9/2017,H
128,UCF,255,Georgia Tech,9/16/2017,H
128,UCF,392,Maryland,9/23/2017,A
128,UCF,380,Maine,9/30/2017,H
128,UCF,140,Cincinnati,10/7/2017,A
128,UCF,196,East Carolina,10/14/2017,H
128,UCF,726,Navy,10/21/2017,A
128,UCF,663,SMU,11/4/2017,A
128,UCF,164,UConn,11/11/2017,H
128,UCF,690,Temple,11/18/2017,A
128,UCF,651,South Fla.,11/24/2017,H
110,UCLA,697,Texas A&M,9/3/2017,H
110,UCLA,277,Hawaii,9/9/2017,H
110,UCLA,404,Memphis,9/16/2017,A
110,UCLA,674,Stanford,9/23/2017,A
110,UCLA,157,Colorado,9/30/2017,H
110,UCLA,29,Arizona,10/14/2017,A
110,UCLA,529,Oregon,10/21/2017,H
110,UCLA,756,Washington,10/28/2017,A
110,UCLA,732,Utah,11/3/2017,A
110,UCLA,28,Arizona St.,11/11/2017,H
110,UCLA,657,Southern California,11/18/2017,A
110,UCLA,107,California,11/24/2017,H
164,UConn,285,Holy Cross,8/31/2017,H
164,UConn,651,South Fla.,9/9/2017,H
164,UConn,746,Virginia,9/16/2017,A
164,UConn,663,SMU,9/30/2017,A
164,UConn,404,Memphis,10/6/2017,H
164,UConn,690,Temple,10/14/2017,A
164,UConn,719,Tulsa,10/21/2017,H
164,UConn,434,Missouri,10/28/2017,H
164,UConn,196,East Carolina,11/4/2017,H
164,UConn,128,UCF,11/11/2017,A
164,UConn,67,Boston College,11/18/2017,N
164,UConn,140,Cincinnati,11/25/2017,A
465,UNLV,290,Howard,9/2/2017,H
465,UNLV,295,Idaho,9/9/2017,A
465,UNLV,518,Ohio St.,9/23/2017,A
465,UNLV,630,San Jose St.,9/30/2017,H
465,UNLV,626,San Diego St.,10/7/2017,H
465,UNLV,721,Air Force,10/14/2017,A
465,UNLV,731,Utah St.,10/21/2017,H
465,UNLV,96,Fresno St.,10/28/2017,A
465,UNLV,277,Hawaii,11/4/2017,H
465,UNLV,77,BYU,11/10/2017,H
465,UNLV,473,New Mexico,11/17/2017,A
465,UNLV,466,Nevada,11/25/2017,A
704,UTEP,522,Oklahoma,9/2/2017,A
704,UTEP,574,Rice,9/9/2017,H
704,UTEP,29,Arizona,9/15/2017,H
704,UTEP,472,New Mexico St.,9/23/2017,A
704,UTEP,725,Army West Point,9/30/2017,A
704,UTEP,772,Western Ky.,10/7/2017,H
704,UTEP,664,Southern Miss.,10/14/2017,A
704,UTEP,706,UTSA,10/28/2017,H
704,UTEP,419,Middle Tenn.,11/4/2017,A
704,UTEP,497,North Texas,11/11/2017,A
704,UTEP,366,Lousiana Tech,11/18/2017,H
704,UTEP,9,UAB,11/25/2017,A
706,UTSA,288,Houston,9/2/2017,H
706,UTSA,51,Baylor,9/9/2017,A
706,UTSA,665,Southern U.,9/16/2017,H
706,UTSA,670,Texas St.,9/23/2017,A
706,UTSA,664,Southern Miss.,10/7/2017,H
706,UTSA,497,North Texas,10/14/2017,A
706,UTSA,574,Rice,10/21/2017,H
706,UTSA,704,UTEP,10/28/2017,A
706,UTSA,231,FIU,11/4/2017,A
706,UTSA,9,UAB,11/11/2017,H
706,UTSA,388,Marshall,11/18/2017,H
706,UTSA,366,Lousiana Tech,11/25/2017,A
732,Utah,494,North Dakota,8/31/2017,H
732,Utah,77,BYU,9/9/2017,A
732,Utah,630,San Jose St.,9/16/2017,H
732,Utah,29,Arizona,9/22/2017,A
732,Utah,674,Stanford,10/7/2017,H
732,Utah,657,Southern California,10/14/2017,A
732,Utah,28,Arizona St.,10/21/2017,H
732,Utah,529,Oregon,10/28/2017,A
732,Utah,110,UCLA,11/3/2017,H
732,Utah,754,Washington St.,11/11/2017,H
732,Utah,756,Washington,11/18/2017,A
732,Utah,157,Colorado,11/25/2017,H
731,Utah St.,796,Wisconsin,9/1/2017,A
731,Utah St.,294,Idaho St.,9/7/2017,H
731,Utah St.,749,Wake Forest,9/16/2017,A
731,Utah St.,630,San Jose St.,9/23/2017,A
731,Utah St.,77,BYU,9/29/2017,H
731,Utah St.,156,Colorado St.,10/7/2017,H
731,Utah St.,811,Wyoming,10/14/2017,H
731,Utah St.,465,UNLV,10/21/2017,A
731,Utah St.,66,Boise St.,10/28/2017,H
731,Utah St.,473,New Mexico,11/4/2017,A
731,Utah St.,277,Hawaii,11/18/2017,H
731,Utah St.,721,Air Force,11/25/2017,A
736,Vanderbilt,419,Middle Tenn.,9/2/2017,A
736,Vanderbilt,6,Alabama A&M,9/9/2017,H
736,Vanderbilt,327,Kansas St.,9/16/2017,H
736,Vanderbilt,8,Alabama,9/23/2017,H
736,Vanderbilt,235,Florida,9/30/2017,A
736,Vanderbilt,257,Georgia,10/7/2017,H
736,Vanderbilt,433,Ole Miss,10/14/2017,A
736,Vanderbilt,648,South Carolina,10/28/2017,A
736,Vanderbilt,772,Western Ky.,11/4/2017,H
736,Vanderbilt,334,Kentucky,11/11/2017,H
736,Vanderbilt,434,Missouri,11/18/2017,H
736,Vanderbilt,694,Tennessee,11/25/2017,A
746,Virginia,786,William & Mary,9/2/2017,H
746,Virginia,306,Indiana,9/9/2017,H
746,Virginia,164,UConn,9/16/2017,H
746,Virginia,66,Boise St.,9/22/2017,A
746,Virginia,193,Duke,10/7/2017,H
746,Virginia,457,North Carolina,10/14/2017,A
746,Virginia,67,Boston College,10/21/2017,H
746,Virginia,545,Pittsburgh,10/28/2017,A
746,Virginia,255,Georgia Tech,11/4/2017,H
746,Virginia,367,Louisville,11/11/2017,A
746,Virginia,415,Miami (FL),11/18/2017,A
746,Virginia,742,Virginia Tech,11/24/2017,H
742,Virginia Tech,768,West Virginia,9/3/2017,N
742,Virginia Tech,180,Delaware,9/9/2017,H
742,Virginia Tech,196,East Carolina,9/16/2017,A
742,Virginia Tech,523,Old Dominion,9/23/2017,H
742,Virginia Tech,147,Clemson,9/30/2017,H
742,Virginia Tech,67,Boston College,10/7/2017,A
742,Virginia Tech,457,North Carolina,10/21/2017,H
742,Virginia Tech,193,Duke,10/28/2017,H
742,Virginia Tech,415,Miami (FL),11/4/2017,A
742,Virginia Tech,255,Georgia Tech,11/11/2017,A
742,Virginia Tech,545,Pittsburgh,11/18/2017,H
742,Virginia Tech,746,Virginia,11/24/2017,A
749,Wake Forest,1320,Presbyterian,8/31/2017,H
749,Wake Forest,67,Boston College,9/9/2017,A
749,Wake Forest,731,Utah St.,9/16/2017,H
749,Wake Forest,27,Appalachian St.,9/23/2017,A
749,Wake Forest,234,Florida St.,9/30/2017,H
749,Wake Forest,147,Clemson,10/7/2017,A
749,Wake Forest,255,Georgia Tech,10/21/2017,A
749,Wake Forest,367,Louisville,10/28/2017,H
749,Wake Forest,513,Notre Dame,11/4/2017,A
749,Wake Forest,688,Syracuse,11/11/2017,A
749,Wake Forest,490,North Carolina St.,11/18/2017,H
749,Wake Forest,193,Duke,11/25/2017,H
756,Washington,587,Rutgers,9/1/2017,A
756,Washington,441,Montana,9/9/2017,H
756,Washington,96,Fresno St.,9/16/2017,H
756,Washington,157,Colorado,9/23/2017,A
756,Washington,528,Oregon St.,9/30/2017,A
756,Washington,107,California,10/7/2017,H
756,Washington,28,Arizona St.,10/14/2017,A
756,Washington,110,UCLA,10/28/2017,H
756,Washington,529,Oregon,11/4/2017,H
756,Washington,674,Stanford,11/10/2017,A
756,Washington,732,Utah,11/18/2017,H
756,Washington,754,Washington St.,11/25/2017,H
754,Washington St.,440,Montana St.,9/2/2017,H
754,Washington St.,66,Boise St.,9/9/2017,H
754,Washington St.,528,Oregon St.,9/16/2017,H
754,Washington St.,466,Nevada,9/23/2017,H
754,Washington St.,657,Southern California,9/29/2017,H
754,Washington St.,529,Oregon,10/7/2017,A
754,Washington St.,107,California,10/13/2017,A
754,Washington St.,157,Colorado,10/21/2017,H
754,Washington St.,29,Arizona,10/28/2017,A
754,Washington St.,674,Stanford,11/4/2017,H
754,Washington St.,732,Utah,11/11/2017,A
754,Washington St.,756,Washington,11/25/2017,A
768,West Virginia,742,Virginia Tech,9/3/2017,N
768,West Virginia,196,East Carolina,9/9/2017,H
768,West Virginia,178,Delaware St.,9/16/2017,H
768,West Virginia,328,Kansas,9/23/2017,A
768,West Virginia,698,TCU,10/7/2017,A
768,West Virginia,700,Texas Tech,10/14/2017,H
768,West Virginia,51,Baylor,10/21/2017,A
768,West Virginia,521,Oklahoma St.,10/28/2017,H
768,West Virginia,311,Iowa St.,11/4/2017,H
768,West Virginia,327,Kansas St.,11/11/2017,A
768,West Virginia,703,Texas,11/18/2017,H
768,West Virginia,522,Oklahoma,11/25/2017,A
772,Western Ky.,202,Eastern Ky.,9/2/2017,H
772,Western Ky.,301,Illinois,9/9/2017,A
772,Western Ky.,366,Lousiana Tech,9/16/2017,H
772,Western Ky.,47,Ball St.,9/23/2017,H
772,Western Ky.,704,UTEP,10/7/2017,A
772,Western Ky.,458,Charlotte,10/14/2017,H
772,Western Ky.,523,Old Dominion,10/20/2017,A
772,Western Ky.,229,Fla. Atlantic,10/28/2017,H
772,Western Ky.,736,Vanderbilt,11/4/2017,A
772,Western Ky.,388,Marshall,11/11/2017,A
772,Western Ky.,419,Middle Tenn.,11/17/2017,H
772,Western Ky.,231,FIU,11/24/2017,A
774,Western Mich.,657,Southern California,9/2/2017,A
774,Western Mich.,416,Michigan St.,9/9/2017,A
774,Western Mich.,295,Idaho,9/16/2017,H
774,Western Mich.,748,Wagner,9/23/2017,H
774,Western Mich.,47,Ball St.,9/30/2017,H
774,Western Mich.,86,Buffalo,10/7/2017,A
774,Western Mich.,5,Akron,10/14/2017,H
774,Western Mich.,204,Eastern Mich.,10/21/2017,A
774,Western Mich.,129,Central Mich.,11/1/2017,H
774,Western Mich.,331,Kent St.,11/8/2017,H
774,Western Mich.,503,Northern Ill.,11/15/2017,A
774,Western Mich.,709,Toledo,11/24/2017,A
796,Wisconsin,731,Utah St.,9/1/2017,H
796,Wisconsin,229,Fla. Atlantic,9/9/2017,H
796,Wisconsin,77,BYU,9/16/2017,A
796,Wisconsin,509,Northwestern,9/30/2017,H
796,Wisconsin,463,Nebraska,10/7/2017,A
796,Wisconsin,559,Purdue,10/14/2017,H
796,Wisconsin,392,Maryland,10/21/2017,H
796,Wisconsin,301,Illinois,10/28/2017,A
796,Wisconsin,306,Indiana,11/4/2017,A
796,Wisconsin,312,Iowa,11/11/2017,H
796,Wisconsin,418,Michigan,11/18/2017,H
796,Wisconsin,428,Minnesota,11/25/2017,A
811,Wyoming,312,Iowa,9/2/2017,A
811,Wyoming,1092,Gardner-Webb,9/9/2017,H
811,Wyoming,529,Oregon,9/16/2017,H
811,Wyoming,277,Hawaii,9/23/2017,H
811,Wyoming,670,Texas St.,9/30/2017,H
811,Wyoming,731,Utah St.,10/14/2017,A
811,Wyoming,66,Boise St.,10/21/2017,A
811,Wyoming,473,New Mexico,10/28/2017,H
811,Wyoming,156,Colorado St.,11/4/2017,H
811,Wyoming,721,Air Force,11/11/2017,A
811,Wyoming,96,Fresno St.,11/18/2017,H
811,Wyoming,630,San Jose St.,11/25/2017,A
66,Boise St.,96,Fresno St.,12/2/2017,
96,Fresno St.,66,Boise St.,12/2/2017,
