Team ID,Team,Opp ID,Opp,Date,Location
657,Southern California,107,California,11/13/2014,
706,UTSA,664,Southern Miss.,11/13/2014,
196,East Carolina,140,Cincinnati,11/13/2014,
107,California,657,Southern California,11/13/2014,
664,Southern Miss.,706,UTSA,11/13/2014,
128,UCF,719,Tulsa,11/14/2014,
719,Tulsa,128,UCF,11/14/2014,
8,Alabama,430,Mississippi St.,11/15/2014,
30,Arkansas St.,27,Appalachian St.,11/15/2014,@
31,Arkansas,365,LSU,11/15/2014,
77,BYU,465,UNLV,11/15/2014,
129,Central Mich.,414,Miami (OH),11/15/2014,
231,FIU,419,Middle Tenn.,11/15/2014,
415,Miami (FL),234,Florida St.,11/15/2014,@
257,Georgia,37,Auburn,11/15/2014,
255,Georgia Tech,147,Clemson,11/15/2014,
630,San Jose St.,277,Hawaii,11/15/2014,@
301,Illinois,312,Iowa,11/15/2014,@
498,La.-Monroe,671,UL Lafayette,11/15/2014,@
388,Marshall,574,Rice,11/15/2014,
718,Tulane,404,Memphis,11/15/2014,@
392,Maryland,416,Michigan St.,11/15/2014,@
697,Texas A&M,434,Missouri,11/15/2014,@
726,Navy,253,Ga. Southern,11/15/2014,
457,North Carolina,545,Pittsburgh,11/15/2014,
490,North Carolina St.,749,Wake Forest,11/15/2014,
513,Notre Dame,509,Northwestern,11/15/2014,@
513,Notre Dame,509,Northwestern,11/15/2014,@
513,Notre Dame,509,Northwestern,11/15/2014,@
513,Notre Dame,509,Northwestern,11/15/2014,@
428,Minnesota,518,Ohio St.,11/15/2014,@
700,Texas Tech,522,Oklahoma,11/15/2014,@
528,Oregon St.,28,Arizona St.,11/15/2014,
539,Penn St.,690,Temple,11/15/2014,
587,Rutgers,306,Indiana,11/15/2014,
646,South Ala.,670,Texas St.,11/15/2014,
235,Florida,648,South Carolina,11/15/2014,@
663,SMU,651,South Fla.,11/15/2014,@
694,Tennessee,334,Kentucky,11/15/2014,
521,Oklahoma St.,703,Texas,11/15/2014,@
328,Kansas,698,TCU,11/15/2014,@
704,UTEP,497,North Texas,11/15/2014,
295,Idaho,716,Troy,11/15/2014,@
674,Stanford,732,Utah,11/15/2014,@
731,Utah St.,473,New Mexico,11/15/2014,
193,Duke,742,Virginia Tech,11/15/2014,@
772,Western Ky.,725,Army West Point,11/15/2014,
774,Western Mich.,204,Eastern Mich.,11/15/2014,
796,Wisconsin,463,Nebraska,11/15/2014,
66,Boise St.,626,San Diego St.,11/15/2014,
29,Arizona,756,Washington,11/15/2014,
721,Air Force,466,Nevada,11/15/2014,
473,New Mexico,731,Utah St.,11/15/2014,
466,Nevada,721,Air Force,11/15/2014,
430,Mississippi St.,8,Alabama,11/15/2014,
27,Appalachian St.,30,Arkansas St.,11/15/2014,@
756,Washington,29,Arizona,11/15/2014,
365,LSU,31,Arkansas,11/15/2014,
626,San Diego St.,66,Boise St.,11/15/2014,
465,UNLV,77,BYU,11/15/2014,
414,Miami (OH),129,Central Mich.,11/15/2014,
419,Middle Tenn.,231,FIU,11/15/2014,
234,Florida St.,415,Miami (FL),11/15/2014,@
37,Auburn,257,Georgia,11/15/2014,
147,Clemson,255,Georgia Tech,11/15/2014,
277,Hawaii,630,San Jose St.,11/15/2014,@
312,Iowa,301,Illinois,11/15/2014,@
671,UL Lafayette,498,La.-Monroe,11/15/2014,@
574,Rice,388,Marshall,11/15/2014,
404,Memphis,718,Tulane,11/15/2014,@
416,Michigan St.,392,Maryland,11/15/2014,@
434,Missouri,697,Texas A&M,11/15/2014,@
253,Ga. Southern,726,Navy,11/15/2014,
545,Pittsburgh,457,North Carolina,11/15/2014,
749,Wake Forest,490,North Carolina St.,11/15/2014,
509,Northwestern,513,Notre Dame,11/15/2014,@
509,Northwestern,513,Notre Dame,11/15/2014,@
509,Northwestern,513,Notre Dame,11/15/2014,@
509,Northwestern,513,Notre Dame,11/15/2014,@
518,Ohio St.,428,Minnesota,11/15/2014,@
522,Oklahoma,700,Texas Tech,11/15/2014,@
28,Arizona St.,528,Oregon St.,11/15/2014,
690,Temple,539,Penn St.,11/15/2014,
306,Indiana,587,Rutgers,11/15/2014,
670,Texas St.,646,South Ala.,11/15/2014,
648,South Carolina,235,Florida,11/15/2014,@
651,South Fla.,663,SMU,11/15/2014,@
334,Kentucky,694,Tennessee,11/15/2014,
703,Texas,521,Oklahoma St.,11/15/2014,@
698,TCU,328,Kansas,11/15/2014,@
497,North Texas,704,UTEP,11/15/2014,
716,Troy,295,Idaho,11/15/2014,@
732,Utah,674,Stanford,11/15/2014,@
742,Virginia Tech,193,Duke,11/15/2014,@
725,Army West Point,772,Western Ky.,11/15/2014,
204,Eastern Mich.,774,Western Mich.,11/15/2014,
463,Nebraska,796,Wisconsin,11/15/2014,
5,Akron,400,Massachusetts,11/18/2014,
519,Ohio,503,Northern Ill.,11/18/2014,@
400,Massachusetts,5,Akron,11/18/2014,
503,Northern Ill.,519,Ohio,11/18/2014,@
709,Toledo,71,Bowling Green,11/19/2014,
71,Bowling Green,709,Toledo,11/19/2014,
768,West Virginia,327,Kansas St.,11/20/2014,@
193,Duke,457,North Carolina,11/20/2014,@
670,Texas St.,30,Arkansas St.,11/20/2014,
327,Kansas St.,768,West Virginia,11/20/2014,@
457,North Carolina,193,Duke,11/20/2014,@
30,Arkansas St.,670,Texas St.,11/20/2014,
574,Rice,704,UTEP,11/21/2014,
626,San Diego St.,721,Air Force,11/21/2014,
731,Utah St.,630,San Jose St.,11/21/2014,
721,Air Force,626,San Diego St.,11/21/2014,
704,UTEP,574,Rice,11/21/2014,
630,San Jose St.,731,Utah St.,11/21/2014,
8,Alabama,-99,Western Carolina,11/22/2014,
671,UL Lafayette,27,Appalachian St.,11/22/2014,@
732,Utah,29,Arizona,11/22/2014,@
28,Arizona St.,754,Washington St.,11/22/2014,
31,Arkansas,433,Ole Miss,11/22/2014,
725,Army West Point,-99,Fordham,11/22/2014,
37,Auburn,-99,Samford,11/22/2014,
47,Ball St.,204,Eastern Mich.,11/22/2014,
51,Baylor,521,Oklahoma St.,11/22/2014,
811,Wyoming,66,Boise St.,11/22/2014,@
77,BYU,-99,Savannah St.,11/22/2014,
128,UCF,663,SMU,11/22/2014,
164,UConn,140,Cincinnati,11/22/2014,@
147,Clemson,254,Georgia St.,11/22/2014,
196,East Carolina,718,Tulane,11/22/2014,
235,Florida,-99,Eastern Kentucky,11/22/2014,
234,Florida St.,67,Boston College,11/22/2014,
466,Nevada,96,Fresno St.,11/22/2014,@
257,Georgia,-99,Charleston Southern,11/22/2014,
277,Hawaii,465,UNLV,11/22/2014,
288,Houston,719,Tulsa,11/22/2014,
301,Illinois,539,Penn St.,11/22/2014,
472,New Mexico St.,498,La.-Monroe,11/22/2014,@
513,Notre Dame,367,Louisville,11/22/2014,@
-99,Alabama-Birmingham,388,Marshall,11/22/2014,@
418,Michigan,392,Maryland,11/22/2014,@
404,Memphis,651,South Fla.,11/22/2014,
416,Michigan St.,587,Rutgers,11/22/2014,
419,Middle Tenn.,229,Fla. Atlantic,11/22/2014,
463,Nebraska,428,Minnesota,11/22/2014,@
430,Mississippi St.,736,Vanderbilt,11/22/2014,
694,Tennessee,434,Missouri,11/22/2014,@
497,North Texas,231,FIU,11/22/2014,
559,Purdue,509,Northwestern,11/22/2014,@
518,Ohio St.,306,Indiana,11/22/2014,
522,Oklahoma,328,Kansas,11/22/2014,
523,Old Dominion,366,Louisiana Tech,11/22/2014,
529,Oregon,157,Colorado,11/22/2014,
545,Pittsburgh,688,Syracuse,11/22/2014,
648,South Carolina,646,South Ala.,11/22/2014,
107,California,674,Stanford,11/22/2014,@
311,Iowa St.,700,Texas Tech,11/22/2014,@
110,UCLA,657,Southern California,11/22/2014,
746,Virginia,415,Miami (FL),11/22/2014,
749,Wake Forest,742,Virginia Tech,11/22/2014,
756,Washington,528,Oregon St.,11/22/2014,
772,Western Ky.,706,UTSA,11/22/2014,
129,Central Mich.,774,Western Mich.,11/22/2014,@
312,Iowa,796,Wisconsin,11/22/2014,@
66,Boise St.,811,Wyoming,11/22/2014,@
156,Colorado St.,473,New Mexico,11/22/2014,
29,Arizona,732,Utah,11/22/2014,@
473,New Mexico,156,Colorado St.,11/22/2014,
-99,Western Carolina,8,Alabama,11/22/2014,
27,Appalachian St.,671,UL Lafayette,11/22/2014,@
754,Washington St.,28,Arizona St.,11/22/2014,
433,Ole Miss,31,Arkansas,11/22/2014,
-99,Fordham,725,Army West Point,11/22/2014,
-99,Samford,37,Auburn,11/22/2014,
204,Eastern Mich.,47,Ball St.,11/22/2014,
521,Oklahoma St.,51,Baylor,11/22/2014,
-99,Savannah St.,77,BYU,11/22/2014,
663,SMU,128,UCF,11/22/2014,
140,Cincinnati,164,UConn,11/22/2014,@
254,Georgia St.,147,Clemson,11/22/2014,
718,Tulane,196,East Carolina,11/22/2014,
-99,Eastern Kentucky,235,Florida,11/22/2014,
67,Boston College,234,Florida St.,11/22/2014,
96,Fresno St.,466,Nevada,11/22/2014,@
-99,Charleston Southern,257,Georgia,11/22/2014,
465,UNLV,277,Hawaii,11/22/2014,
719,Tulsa,288,Houston,11/22/2014,
539,Penn St.,301,Illinois,11/22/2014,
498,La.-Monroe,472,New Mexico St.,11/22/2014,@
367,Louisville,513,Notre Dame,11/22/2014,@
388,Marshall,-99,Alabama-Birmingham,11/22/2014,@
392,Maryland,418,Michigan,11/22/2014,@
651,South Fla.,404,Memphis,11/22/2014,
587,Rutgers,416,Michigan St.,11/22/2014,
229,Fla. Atlantic,419,Middle Tenn.,11/22/2014,
428,Minnesota,463,Nebraska,11/22/2014,@
736,Vanderbilt,430,Mississippi St.,11/22/2014,
434,Missouri,694,Tennessee,11/22/2014,@
231,FIU,497,North Texas,11/22/2014,
509,Northwestern,559,Purdue,11/22/2014,@
306,Indiana,518,Ohio St.,11/22/2014,
328,Kansas,522,Oklahoma,11/22/2014,
366,Louisiana Tech,523,Old Dominion,11/22/2014,
157,Colorado,529,Oregon,11/22/2014,
688,Syracuse,545,Pittsburgh,11/22/2014,
646,South Ala.,648,South Carolina,11/22/2014,
674,Stanford,107,California,11/22/2014,@
700,Texas Tech,311,Iowa St.,11/22/2014,@
657,Southern California,110,UCLA,11/22/2014,
415,Miami (FL),746,Virginia,11/22/2014,
742,Virginia Tech,749,Wake Forest,11/22/2014,
528,Oregon St.,756,Washington,11/22/2014,
706,UTSA,772,Western Ky.,11/22/2014,
774,Western Mich.,129,Central Mich.,11/22/2014,@
796,Wisconsin,312,Iowa,11/22/2014,@
414,Miami (OH),519,Ohio,11/25/2014,@
519,Ohio,414,Miami (OH),11/25/2014,@
697,Texas A&M,365,LSU,11/27/2014,@
703,Texas,698,TCU,11/27/2014,@
365,LSU,697,Texas A&M,11/27/2014,@
698,TCU,703,Texas,11/27/2014,@
71,Bowling Green,47,Ball St.,11/28/2014,@
400,Massachusetts,86,Buffalo,11/28/2014,@
651,South Fla.,128,UCF,11/28/2014,@
719,Tulsa,196,East Carolina,11/28/2014,@
663,SMU,288,Houston,11/28/2014,@
331,Kent St.,5,Akron,11/28/2014,
434,Missouri,31,Arkansas,11/28/2014,
646,South Ala.,726,Navy,11/28/2014,@
312,Iowa,463,Nebraska,11/28/2014,@
774,Western Mich.,503,Northern Ill.,11/28/2014,@
110,UCLA,674,Stanford,11/28/2014,@
204,Eastern Mich.,709,Toledo,11/28/2014,@
742,Virginia Tech,746,Virginia,11/28/2014,
388,Marshall,772,Western Ky.,11/28/2014,@
721,Air Force,156,Colorado St.,11/28/2014,
29,Arizona,28,Arizona St.,11/28/2014,
156,Colorado St.,721,Air Force,11/28/2014,
28,Arizona St.,29,Arizona,11/28/2014,
47,Ball St.,71,Bowling Green,11/28/2014,@
86,Buffalo,400,Massachusetts,11/28/2014,@
128,UCF,651,South Fla.,11/28/2014,@
196,East Carolina,719,Tulsa,11/28/2014,@
288,Houston,663,SMU,11/28/2014,@
5,Akron,331,Kent St.,11/28/2014,
31,Arkansas,434,Missouri,11/28/2014,
726,Navy,646,South Ala.,11/28/2014,@
463,Nebraska,312,Iowa,11/28/2014,@
503,Northern Ill.,774,Western Mich.,11/28/2014,@
674,Stanford,110,UCLA,11/28/2014,@
709,Toledo,204,Eastern Mich.,11/28/2014,@
746,Virginia,742,Virginia Tech,11/28/2014,
772,Western Ky.,388,Marshall,11/28/2014,@
8,Alabama,37,Auburn,11/29/2014,
664,Southern Miss.,-99,Alabama-Birmingham,11/29/2014,@
27,Appalachian St.,295,Idaho,11/29/2014,
30,Arkansas St.,472,New Mexico St.,11/29/2014,
51,Baylor,700,Texas Tech,11/29/2014,
67,Boston College,688,Syracuse,11/29/2014,
107,California,77,BYU,11/29/2014,@
690,Temple,140,Cincinnati,11/29/2014,@
147,Clemson,648,South Carolina,11/29/2014,
193,Duke,749,Wake Forest,11/29/2014,
234,Florida St.,235,Florida,11/29/2014,
96,Fresno St.,277,Hawaii,11/29/2014,
253,Ga. Southern,498,La.-Monroe,11/29/2014,
257,Georgia,255,Georgia Tech,11/29/2014,@
509,Northwestern,301,Illinois,11/29/2014,@
306,Indiana,559,Purdue,11/29/2014,
327,Kansas St.,328,Kansas,11/29/2014,
366,Louisiana Tech,574,Rice,11/29/2014,
716,Troy,671,UL Lafayette,11/29/2014,@
367,Louisville,334,Kentucky,11/29/2014,
404,Memphis,164,UConn,11/29/2014,
539,Penn St.,416,Michigan St.,11/29/2014,@
433,Ole Miss,430,Mississippi St.,11/29/2014,
465,UNLV,466,Nevada,11/29/2014,@
457,North Carolina,490,North Carolina St.,11/29/2014,@
518,Ohio St.,418,Michigan,11/29/2014,
229,Fla. Atlantic,523,Old Dominion,11/29/2014,@
528,Oregon St.,529,Oregon,11/29/2014,@
415,Miami (FL),545,Pittsburgh,11/29/2014,@
392,Maryland,587,Rutgers,11/29/2014,@
626,San Diego St.,630,San Jose St.,11/29/2014,
657,Southern California,513,Notre Dame,11/29/2014,
736,Vanderbilt,694,Tennessee,11/29/2014,@
254,Georgia St.,670,Texas St.,11/29/2014,@
704,UTEP,419,Middle Tenn.,11/29/2014,
706,UTSA,497,North Texas,11/29/2014,
157,Colorado,732,Utah,11/29/2014,@
754,Washington St.,756,Washington,11/29/2014,@
311,Iowa St.,768,West Virginia,11/29/2014,@
796,Wisconsin,428,Minnesota,11/29/2014,
66,Boise St.,731,Utah St.,11/29/2014,
473,New Mexico,811,Wyoming,11/29/2014,
37,Auburn,8,Alabama,11/29/2014,
-99,Alabama-Birmingham,664,Southern Miss.,11/29/2014,@
295,Idaho,27,Appalachian St.,11/29/2014,
472,New Mexico St.,30,Arkansas St.,11/29/2014,
700,Texas Tech,51,Baylor,11/29/2014,
731,Utah St.,66,Boise St.,11/29/2014,
688,Syracuse,67,Boston College,11/29/2014,
77,BYU,107,California,11/29/2014,@
140,Cincinnati,690,Temple,11/29/2014,@
648,South Carolina,147,Clemson,11/29/2014,
749,Wake Forest,193,Duke,11/29/2014,
235,Florida,234,Florida St.,11/29/2014,
277,Hawaii,96,Fresno St.,11/29/2014,
498,La.-Monroe,253,Ga. Southern,11/29/2014,
255,Georgia Tech,257,Georgia,11/29/2014,@
301,Illinois,509,Northwestern,11/29/2014,@
559,Purdue,306,Indiana,11/29/2014,
328,Kansas,327,Kansas St.,11/29/2014,
574,Rice,366,Louisiana Tech,11/29/2014,
671,UL Lafayette,716,Troy,11/29/2014,@
334,Kentucky,367,Louisville,11/29/2014,
164,UConn,404,Memphis,11/29/2014,
416,Michigan St.,539,Penn St.,11/29/2014,@
430,Mississippi St.,433,Ole Miss,11/29/2014,
466,Nevada,465,UNLV,11/29/2014,@
811,Wyoming,473,New Mexico,11/29/2014,
490,North Carolina St.,457,North Carolina,11/29/2014,@
418,Michigan,518,Ohio St.,11/29/2014,
523,Old Dominion,229,Fla. Atlantic,11/29/2014,@
529,Oregon,528,Oregon St.,11/29/2014,@
545,Pittsburgh,415,Miami (FL),11/29/2014,@
587,Rutgers,392,Maryland,11/29/2014,@
630,San Jose St.,626,San Diego St.,11/29/2014,
513,Notre Dame,657,Southern California,11/29/2014,
694,Tennessee,736,Vanderbilt,11/29/2014,@
670,Texas St.,254,Georgia St.,11/29/2014,@
419,Middle Tenn.,704,UTEP,11/29/2014,
497,North Texas,706,UTSA,11/29/2014,
732,Utah,157,Colorado,11/29/2014,@
756,Washington,754,Washington St.,11/29/2014,@
768,West Virginia,311,Iowa St.,11/29/2014,@
428,Minnesota,796,Wisconsin,11/29/2014,
196,East Carolina,128,UCF,12/4/2014,@
128,UCF,196,East Carolina,12/4/2014,@
8,Alabama,434,Missouri,12/6/2014,
51,Baylor,327,Kansas St.,12/6/2014,
140,Cincinnati,288,Houston,12/6/2014,
234,Florida St.,255,Georgia Tech,12/6/2014,
388,Marshall,366,Louisiana Tech,12/6/2014,
518,Ohio St.,796,Wisconsin,12/6/2014,
522,Oklahoma,521,Oklahoma St.,12/6/2014,@
164,UConn,663,SMU,12/6/2014,@
718,Tulane,690,Temple,12/6/2014,@
698,TCU,311,Iowa St.,12/6/2014,
66,Boise St.,96,Fresno St.,12/6/2014,
434,Missouri,8,Alabama,12/6/2014,
327,Kansas St.,51,Baylor,12/6/2014,
96,Fresno St.,66,Boise St.,12/6/2014,
288,Houston,140,Cincinnati,12/6/2014,
255,Georgia Tech,234,Florida St.,12/6/2014,
366,Louisiana Tech,388,Marshall,12/6/2014,
796,Wisconsin,518,Ohio St.,12/6/2014,
521,Oklahoma St.,522,Oklahoma,12/6/2014,@
663,SMU,164,UConn,12/6/2014,@
690,Temple,718,Tulane,12/6/2014,@
311,Iowa St.,698,TCU,12/6/2014,
726,Navy,725,Army West Point,12/13/2014,
725,Army West Point,726,Navy,12/13/2014,
157,Colorado,156,Colorado St.,8/29/2014,
156,Colorado St.,157,Colorado,8/29/2014,
473,New Mexico,704,UTEP,8/30/2014,
704,UTEP,473,New Mexico,8/30/2014,
694,Tennessee,731,Utah St.,8/31/2014,
731,Utah St.,694,Tennessee,8/31/2014,
96,Fresno St.,657,Southern California,8/30/2014,
657,Southern California,96,Fresno St.,8/30/2014,
756,Washington,277,Hawaii,8/30/2014,
277,Hawaii,756,Washington,8/30/2014,
433,Ole Miss,66,Boise St.,8/28/2014,
66,Boise St.,433,Ole Miss,8/28/2014,
107,California,509,Northwestern,8/30/2014,
509,Northwestern,107,California,8/30/2014,
754,Washington St.,587,Rutgers,8/28/2014,
587,Rutgers,754,Washington St.,8/28/2014,
